label,short_label,conductor_norm,conductor_label,iso_label,number,ainvs,bad_primes,non_min_p,base_change,sealed
2.2.5.1-964.1-c1,964.1-c1,964,964.1,c,1,"0,1;0,1;0,1;-1,-1;1,-2","[""(-14*w+9)"", ""(2)""]",[],[],1
2.2.5.1-964.2-a1,964.2-a1,964,964.2,a,1,"0,1;1,1;0,0;-1974,650;-35802,14802","[""(-14*w+5)"", ""(2)""]",[],[],1
2.2.5.1-964.2-a2,964.2-a2,964,964.2,a,2,"0,1;1,1;0,0;-24,10;-52,16","[""(-14*w+5)"", ""(2)""]",[],[],1
2.2.5.1-964.2-a3,964.2-a3,964,964.2,a,3,"1,1;-1,0;0,1;0,1;0,-1","[""(-14*w+5)"", ""(2)""]",[],[],1
2.2.5.1-964.2-b1,964.2-b1,964,964.2,b,1,"0,1;0,-1;1,0;-1,-1;0,1","[""(-14*w+5)"", ""(2)""]",[],[],1
2.2.5.1-964.2-c1,964.2-c1,964,964.2,c,1,"1,1;1,1;0,1;-1,3;1,2","[""(-14*w+5)"", ""(2)""]",[],[],1
2.2.5.1-971.1-a1,971.1-a1,971,971.1,a,1,"1,1;0,0;1,1;-12,-11;54,-78","[""(28*w-11)""]",[],[],1
2.2.5.1-971.1-a2,971.1-a2,971,971.1,a,2,"1,0;1,-1;1,0;-2,1;-1,-2","[""(28*w-11)""]",[],[],1
2.2.5.1-971.2-a1,971.2-a1,971,971.2,a,1,"1,0;0,1;1,0;-1,-1;-3,2","[""(-28*w+17)""]",[],[],1
2.2.5.1-971.2-a2,971.2-a2,971,971.2,a,2,"0,1;1,-1;0,1;-21,9;-23,77","[""(-28*w+17)""]",[],[],1
2.2.5.1-979.1-a1,979.1-a1,979,979.1,a,1,"0,1;-1,0;0,0;-1,-6;-1,-7","[""(-3*w+2)"", ""(w-10)""]",[],[],1
2.2.5.1-979.1-b1,979.1-b1,979,979.1,b,1,"1,1;1,-1;0,1;-7,3;6,0","[""(-3*w+2)"", ""(w-10)""]",[],[],1
2.2.5.1-979.1-b2,979.1-b2,979,979.1,b,2,"1,1;1,-1;0,1;-2,-2;-1,1","[""(-3*w+2)"", ""(w-10)""]",[],[],1
2.2.5.1-979.2-a1,979.2-a1,979,979.2,a,1,"1,1;0,0;1,1;-6,15;69,145","[""(-3*w+2)"", ""(w+9)""]",[],[],1
2.2.5.1-979.2-a2,979.2-a2,979,979.2,a,2,"1,1;0,0;1,1;-21,-10;-1,34","[""(-3*w+2)"", ""(w+9)""]",[],[],1
2.2.5.1-979.3-a1,979.3-a1,979,979.3,a,1,"0,1;1,-1;0,1;11,-17;215,-146","[""(-3*w+1)"", ""(w-10)""]",[],[],1
2.2.5.1-979.3-a2,979.3-a2,979,979.3,a,2,"0,1;1,-1;0,1;-29,8;34,-35","[""(-3*w+1)"", ""(w-10)""]",[],[],1
2.2.5.1-979.4-a1,979.4-a1,979,979.4,a,1,"1,1;-1,-1;0,0;-7,6;-8,7","[""(-3*w+1)"", ""(w+9)""]",[],[],1
2.2.5.1-979.4-b1,979.4-b1,979,979.4,b,1,"0,1;1,0;1,1;-3,0;0,-2","[""(-3*w+1)"", ""(w+9)""]",[],[],1
2.2.5.1-979.4-b2,979.4-b2,979,979.4,b,2,"0,1;1,0;1,1;-3,-5;6,-1","[""(-3*w+1)"", ""(w+9)""]",[],[],1
2.2.5.1-980.1-a1,980.1-a1,980,980.1,a,1,"1,0;-1,0;1,0;2,0;-3,0","[""(-2*w+1)"", ""(2)"", ""(7)""]",[],"[""70.a4"", ""350.b4""]",1
2.2.5.1-980.1-a2,980.1-a2,980,980.1,a,2,"1,0;-1,0;1,0;-18,0;-19,0","[""(-2*w+1)"", ""(2)"", ""(7)""]",[],"[""70.a3"", ""350.b3""]",1
2.2.5.1-980.1-a3,980.1-a3,980,980.1,a,3,"1,0;-1,0;1,0;-88,0;317,0","[""(-2*w+1)"", ""(2)"", ""(7)""]",[],"[""70.a2"", ""350.b2""]",1
2.2.5.1-980.1-a4,980.1-a4,980,980.1,a,4,"1,0;-1,0;1,0;-268,0;-1619,0","[""(-2*w+1)"", ""(2)"", ""(7)""]",[],"[""70.a1"", ""350.b1""]",1
2.2.5.1-991.1-a1,991.1-a1,991,991.1,a,1,"1,1;1,0;1,0;0,0;0,0","[""(w+31)""]",[],[],1
2.2.5.1-991.1-b1,991.1-b1,991,991.1,b,1,"0,1;1,0;0,1;-18,7;-34,25","[""(w+31)""]",[],[],1
2.2.5.1-991.1-b2,991.1-b2,991,991.1,b,2,"0,1;1,0;0,1;-3,-3;0,2","[""(w+31)""]",[],[],1
2.2.5.1-991.2-a1,991.2-a1,991,991.2,a,1,"0,1;-1,-1;1,1;-1,0;0,-1","[""(w-32)""]",[],[],1
2.2.5.1-991.2-b1,991.2-b1,991,991.2,b,1,"1,1;1,-1;1,1;-6,1;2,-3","[""(w-32)""]",[],[],1
2.2.5.1-991.2-b2,991.2-b2,991,991.2,b,2,"1,1;1,-1;1,1;-11,-9;-9,-26","[""(w-32)""]",[],[],1
2.2.5.1-995.1-a1,995.1-a1,995,995.1,a,1,"0,1;-1,0;1,0;-1,0;0,0","[""(-2*w+1)"", ""(3*w+13)""]",[],[],1
2.2.5.1-995.1-a2,995.1-a2,995,995.1,a,2,"0,1;-1,0;1,0;-16,5;-18,16","[""(-2*w+1)"", ""(3*w+13)""]",[],[],1
2.2.5.1-995.2-a1,995.2-a1,995,995.2,a,1,"1,1;-1,-1;1,0;-1,-1;0,0","[""(-2*w+1)"", ""(-3*w+16)""]",[],[],1
2.2.5.1-995.2-a2,995.2-a2,995,995.2,a,2,"1,1;-1,-1;1,0;-11,-6;-2,-16","[""(-2*w+1)"", ""(-3*w+16)""]",[],[],1
